Name,Date,Value
68% interval - high bound,2014-08,5.6
68% interval - high bound,2014-09,5.6
68% interval - high bound,2014-10,5.6
68% interval - high bound,2014-11,5.8
68% interval - high bound,2014-12,6
68% interval - high bound,2015-01,6.2
68% interval - high bound,2015-02,5.9
68% interval - high bound,2015-03,6
68% interval - high bound,2015-04,6
68% interval - high bound,2015-05,6.3
68% interval - high bound,2015-06,6.7
68% interval - high bound,2015-07,6.8
68% interval - high bound,2015-08,6.9
68% interval - high bound,2015-09,6.9
68% interval - high bound,2015-10,7
68% interval - high bound,2015-11,6.9
68% interval - high bound,2015-12,6.9
68% interval - high bound,2016-01,6.8
68% interval - high bound,2016-02,7
68% interval - high bound,2016-03,7.1
68% interval - high bound,2016-04,7.3
68% interval - high bound,2016-05,7.1
68% interval - high bound,2016-06,7
68% interval - high bound,2016-07,6.7
68% interval - high bound,2016-08,7
68% interval - high bound,2016-09,6.9
68% interval - high bound,2016-10,6.9
68% interval - high bound,2016-11,6.9
68% interval - high bound,2016-12,7.1
68% interval - high bound,2017-01,7.6
68% interval - high bound,2017-02,7.7
68% interval - high bound,2017-03,7.8
68% interval - high bound,2017-04,7.8
68% interval - high bound,2017-05,8.2
68% interval - high bound,2017-06,8.3
68% interval - high bound,2017-07,8.4
68% interval - high bound,2017-08,8
68% interval - high bound,2017-09,8.2
68% interval - high bound,2017-10,8
68% interval - high bound,2017-11,7.7
68% interval - high bound,2017-12,7.4
68% interval - high bound,2018-01,6.9
68% interval - high bound,2018-02,6.3
68% interval - high bound,2018-03,5.9
68% interval - high bound,2018-04,5.5
68% interval - high bound,2018-05,5.4
68% interval - high bound,2018-06,5.4
68% interval - high bound,2018-07,5.6
68% interval - high bound,2018-08,5.5
68% interval - high bound,2018-09,5.2
68% interval - high bound,2018-10,5.3
68% interval - high bound,2018-11,5.5
68% interval - high bound,2018-12,5.4
68% interval - high bound,2019-01,5.5
68% interval - high bound,2019-02,5.9
68% interval - high bound,2019-03,6.2
68% interval - high bound,2019-04,6.2
68% interval - high bound,2019-05,5.9
68% interval - high bound,2019-06,5.6
68% interval - high bound,2019-07,5.3
68% interval - high bound,2019-08,5.1
68% interval - high bound,2019-09,5
68% interval - high bound,2019-10,4.9
68% interval - high bound,2019-11,4.9
68% interval - high bound,2019-12,5.1
68% interval - high bound,2020-01,5.1
68% interval - high bound,2020-02,4.9
68% interval - high bound,2020-03,3.4
68% interval - high bound,2020-04,-1.8
68% interval - high bound,2020-05,-5.8
68% interval - high bound,2020-06,-7.1
68% interval - high bound,2020-07,-3.9
68% interval - high bound,2020-08,-1.5
68% interval - high bound,2020-09,-0.1
68% interval - high bound,2020-10,0.6
68% interval - high bound,2020-11,0.7
68% interval - high bound,2020-12,0.5
68% interval - high bound,2021-01,0.4
68% interval - high bound,2021-02,0.7
68% interval - high bound,2021-03,2.2
68% interval - high bound,2021-04,8.1
68% interval - high bound,2021-05,13.1
68% interval - high bound,2021-06,15.3
68% interval - high bound,2021-07,11.7
68% interval - high bound,2021-08,9.3
68% interval - high bound,2021-09,7.9
68% interval - high bound,2021-10,6.9
68% interval - high bound,2021-11,6.5
68% interval - high bound,2021-12,6.9
68% interval - high bound,2022-01,7.2
68% interval - high bound,2022-02,7.2
68% interval - high bound,2022-03,6.8
68% interval - high bound,2022-04,6.5
68% interval - high bound,2022-05,6.1
68% interval - high bound,2022-06,5.8
68% interval - high bound,2022-07,5.7
68% interval - high bound,2022-08,5.6
68% interval - high bound,2022-09,5.6
68% interval - high bound,2022-10,5.6
68% interval - high bound,2022-11,5.7
68% interval - high bound,2022-12,5.3
68% interval - high bound,2023-01,5
68% interval - high bound,2023-02,4.7
68% interval - high bound,2023-03,4.9
68% interval - high bound,2023-04,4.9
68% interval - high bound,2023-05,5
68% interval - high bound,2023-06,5
68% interval - high bound,2023-07,4.9
68% interval - high bound,2023-08,4.8
68% interval - high bound,2023-09,4.7
68% interval - high bound,2023-10,4.9
68% interval - high bound,2023-11,4.9
68% interval - high bound,2023-12,5.1
68% interval - high bound,2024-01,5.1
68% interval - high bound,2024-02,5.2
68% interval - high bound,2024-03,5.2
68% interval - high bound,2024-04,5.4
68% interval - high bound,2024-05,5
68% interval - high bound,2024-06,5
68% interval - high bound,2024-07,4.5
68% interval - high bound,2024-08,4.8
68% interval - high bound,2024-09,4.7
68% interval - high bound,2024-10,4.8
68% interval - high bound,2024-11,5.1
68% interval - high bound,2024-12,6.6
68% interval - high bound,2025-01,6.3
68% interval - high bound,2025-02,5.9
68% interval - high bound,2025-03,5.3
68% interval - high bound,2025-04,5
68% interval - high bound,2025-05,5.4
68% interval - high bound,2025-06,5.5
68% interval - high bound,2025-07,5.9
68% interval - high bound,2025-08,5.8
68% interval - high bound,2025-09,6.1
68% interval - high bound,2025-10,6.1
68% interval - high bound,2025-11,6
68% interval - high bound,2025-12,6.1
68% interval - high bound,2026-01,
68% interval - high bound,2026-02,
68% interval - high bound,2026-03,
68% interval - high bound,2026-04,
68% interval - high bound,2026-05,
68% interval - high bound,2026-06,
68% interval - high bound,2026-07,
68% interval - high bound,2026-08,
68% interval - high bound,2026-09,
68% interval - high bound,2026-10,
68% interval - high bound,2026-11,
68% interval - high bound,2026-12,
68% interval - high bound,2027-01,
68% interval - high bound,2027-02,
68% interval - high bound,2027-03,
68% interval - high bound,2027-04,
68% interval - high bound,2027-05,
68% interval - high bound,2027-06,
68% interval - high bound,2027-07,
68% interval - high bound,2027-08,
68% interval - high bound,2027-09,
68% interval - high bound,2027-10,
68% interval - high bound,2027-11,
68% interval - high bound,2027-12,
68% interval - high bound,2028-01,
68% interval - high bound,2028-02,
68% interval - high bound,2028-03,
68% interval - high bound,2028-04,
68% interval - high bound,2028-05,
68% interval - high bound,2028-06,
68% interval - high bound,2028-07,
68% interval - high bound,2028-08,
68% interval - high bound,2028-09,
68% interval - high bound,2028-10,
68% interval - high bound,2028-11,
68% interval - high bound,2028-12,
68% interval - high bound,2029-01,
68% interval - high bound,2029-02,
68% interval - high bound,2029-03,
68% interval - high bound,2029-04,
68% interval - high bound,2029-05,
68% interval - high bound,2029-06,
68% interval - high bound,2029-07,
68% interval - high bound,2029-08,
68% interval - high bound,2029-09,
68% interval - high bound,2029-10,
68% interval - high bound,2029-11,
68% interval - high bound,2029-12,
68% interval - high bound,2030-01,
68% interval - high bound,2030-02,
68% interval - high bound,2030-03,
68% interval - high bound,2030-04,
68% interval - high bound,2030-05,
68% interval - high bound,2030-06,
68% interval - high bound,2030-07,
68% interval - high bound,2030-08,
68% interval - high bound,2030-09,
68% interval - high bound,2030-10,
68% interval - high bound,2030-11,
68% interval - high bound,2030-12,
68% interval - low bound,2005-01,
68% interval - low bound,2005-02,
68% interval - low bound,2005-03,
68% interval - low bound,2005-04,
68% interval - low bound,2005-05,
68% interval - low bound,2005-06,
68% interval - low bound,2005-07,
68% interval - low bound,2005-08,
68% interval - low bound,2005-09,
68% interval - low bound,2005-10,
68% interval - low bound,2005-11,
68% interval - low bound,2005-12,
68% interval - low bound,2006-01,
68% interval - low bound,2006-02,
68% interval - low bound,2006-03,3.6
68% interval - low bound,2006-04,3.9
68% interval - low bound,2006-05,4.3
68% interval - low bound,2006-06,5.2
68% interval - low bound,2006-07,5.3
68% interval - low bound,2006-08,4.9
68% interval - low bound,2006-09,4.6
68% interval - low bound,2006-10,5.1
68% interval - low bound,2006-11,5.3
68% interval - low bound,2006-12,5.6
68% interval - low bound,2007-01,5.5
68% interval - low bound,2007-02,6
68% interval - low bound,2007-03,6.5
68% interval - low bound,2007-04,7
68% interval - low bound,2007-05,6.9
68% interval - low bound,2007-06,6.4
68% interval - low bound,2007-07,6.4
68% interval - low bound,2007-08,6.3
68% interval - low bound,2007-09,6.1
68% interval - low bound,2007-10,5.9
68% interval - low bound,2007-11,5.8
68% interval - low bound,2007-12,5.5
68% interval - low bound,2008-01,5.7
68% interval - low bound,2008-02,5.3
68% interval - low bound,2008-03,4.7
68% interval - low bound,2008-04,4.4
68% interval - low bound,2008-05,4.3
68% interval - low bound,2008-06,4.9
68% interval - low bound,2008-07,4.5
68% interval - low bound,2008-08,4.4
68% interval - low bound,2008-09,4
68% interval - low bound,2008-10,3.5
68% interval - low bound,2008-11,1.8
68% interval - low bound,2008-12,-1
68% interval - low bound,2009-01,-3.8
68% interval - low bound,2009-02,-6
68% interval - low bound,2009-03,-7.3
68% interval - low bound,2009-04,-8.5
68% interval - low bound,2009-05,-9.3
68% interval - low bound,2009-06,-10
68% interval - low bound,2009-07,-10.3
68% interval - low bound,2009-08,-10.6
68% interval - low bound,2009-09,-10.7
68% interval - low bound,2009-10,-10.9
68% interval - low bound,2009-11,-10.2
68% interval - low bound,2009-12,-8.7
68% interval - low bound,2010-01,-7
68% interval - low bound,2010-02,-5.3
68% interval - low bound,2010-03,-3.9
68% interval - low bound,2010-04,-2.8
68% interval - low bound,2010-05,-2.5
68% interval - low bound,2010-06,-2.7
68% interval - low bound,2010-07,-3.1
68% interval - low bound,2010-08,-3.4
68% interval - low bound,2010-09,-3.5
68% interval - low bound,2010-10,-3.2
68% interval - low bound,2010-11,-2.5
68% interval - low bound,2010-12,-2.1
68% interval - low bound,2011-01,-1.4
68% interval - low bound,2011-02,-1
68% interval - low bound,2011-03,-0.7
68% interval - low bound,2011-04,-0.7
68% interval - low bound,2011-05,-0.2
68% interval - low bound,2011-06,0.1
68% interval - low bound,2011-07,1
68% interval - low bound,2011-08,1.7
68% interval - low bound,2011-09,2.3
68% interval - low bound,2011-10,2.4
68% interval - low bound,2011-11,2.3
68% interval - low bound,2011-12,2.2
68% interval - low bound,2012-01,1.9
68% interval - low bound,2012-02,1.4
68% interval - low bound,2012-03,1.2
68% interval - low bound,2012-04,1.1
68% interval - low bound,2012-05,1.6
68% interval - low bound,2012-06,1.9
68% interval - low bound,2012-07,1.6
68% interval - low bound,2012-08,1.3
68% interval - low bound,2012-09,0.8
68% interval - low bound,2012-10,0.7
68% interval - low bound,2012-11,0.6
68% interval - low bound,2012-12,0.8
68% interval - low bound,2013-01,0.9
68% interval - low bound,2013-02,1.4
68% interval - low bound,2013-03,1.3
68% interval - low bound,2013-04,1.2
68% interval - low bound,2013-05,0.2
68% interval - low bound,2013-06,-0.2
68% interval - low bound,2013-07,-0.3
68% interval - low bound,2013-08,0.2
68% interval - low bound,2013-09,0.7
68% interval - low bound,2013-10,0.8
68% interval - low bound,2013-11,0.9
68% interval - low bound,2013-12,0.7
68% interval - low bound,2014-01,0.8
68% interval - low bound,2014-02,1
68% interval - low bound,2014-03,1.2
68% interval - low bound,2014-04,1.3
68% interval - low bound,2014-05,1.5
68% interval - low bound,2014-06,1.5
68% interval - low bound,2014-07,1.7
68% interval - low bound,2014-08,1.6
68% interval - low bound,2014-09,1.5
68% interval - low bound,2014-10,1.6
68% interval - low bound,2014-11,1.7
68% interval - low bound,2014-12,1.9
68% interval - low bound,2015-01,2.1
68% interval - low bound,2015-02,2.1
68% interval - low bound,2015-03,2.3
68% interval - low bound,2015-04,2.3
68% interval - low bound,2015-05,2.6
68% interval - low bound,2015-06,2.9
68% interval - low bound,2015-07,3.1
68% interval - low bound,2015-08,3.2
68% interval - low bound,2015-09,3.1
68% interval - low bound,2015-10,3.3
68% interval - low bound,2015-11,3.1
68% interval - low bound,2015-12,3.2
68% interval - low bound,2016-01,3.1
68% interval - low bound,2016-02,3.3
68% interval - low bound,2016-03,3.3
68% interval - low bound,2016-04,3.5
68% interval - low bound,2016-05,3.4
68% interval - low bound,2016-06,3.3
68% interval - low bound,2016-07,2.9
68% interval - low bound,2016-08,3.2
68% interval - low bound,2016-09,3.2
68% interval - low bound,2016-10,3.1
68% interval - low bound,2016-11,3.2
68% interval - low bound,2016-12,3.4
68% interval - low bound,2017-01,3.8
68% interval - low bound,2017-02,3.9
68% interval - low bound,2017-03,4
68% interval - low bound,2017-04,4
68% interval - low bound,2017-05,4.5
68% interval - low bound,2017-06,4.5
68% interval - low bound,2017-07,4.6
68% interval - low bound,2017-08,4.3
68% interval - low bound,2017-09,4.5
68% interval - low bound,2017-10,4.3
68% interval - low bound,2017-11,4
68% interval - low bound,2017-12,3.6
68% interval - low bound,2018-01,3.1
68% interval - low bound,2018-02,2.6
68% interval - low bound,2018-03,2.2
68% interval - low bound,2018-04,1.7
68% interval - low bound,2018-05,1.6
68% interval - low bound,2018-06,1.7
68% interval - low bound,2018-07,1.8
68% interval - low bound,2018-08,1.7
68% interval - low bound,2018-09,1.4
68% interval - low bound,2018-10,1.5
68% interval - low bound,2018-11,1.7
68% interval - low bound,2018-12,1.6
68% interval - low bound,2019-01,1.8
68% interval - low bound,2019-02,2.2
68% interval - low bound,2019-03,2.5
68% interval - low bound,2019-04,2.5
68% interval - low bound,2019-05,2.2
68% interval - low bound,2019-06,1.8
68% interval - low bound,2019-07,1.5
68% interval - low bound,2019-08,1.3
68% interval - low bound,2019-09,1.2
68% interval - low bound,2019-10,1.1
68% interval - low bound,2019-11,1.2
68% interval - low bound,2019-12,1.3
68% interval - low bound,2020-01,1.4
68% interval - low bound,2020-02,1.1
68% interval - low bound,2020-03,-0.3
68% interval - low bound,2020-04,-5.5
68% interval - low bound,2020-05,-9.5
68% interval - low bound,2020-06,-10.9
68% interval - low bound,2020-07,-7.7
68% interval - low bound,2020-08,-5.2
68% interval - low bound,2020-09,-3.9
68% interval - low bound,2020-10,-3.1
68% interval - low bound,2020-11,-3.1
68% interval - low bound,2020-12,-3.3
68% interval - low bound,2021-01,-3.4
68% interval - low bound,2021-02,-3.1
68% interval - low bound,2021-03,-1.6
68% interval - low bound,2021-04,4.3
68% interval - low bound,2021-05,9.3
68% interval - low bound,2021-06,11.5
68% interval - low bound,2021-07,8
68% interval - low bound,2021-08,5.6
68% interval - low bound,2021-09,4.2
68% interval - low bound,2021-10,3.2
68% interval - low bound,2021-11,2.8
68% interval - low bound,2021-12,3.1
68% interval - low bound,2022-01,3.4
68% interval - low bound,2022-02,3.5
68% interval - low bound,2022-03,3.1
68% interval - low bound,2022-04,2.7
68% interval - low bound,2022-05,2.3
68% interval - low bound,2022-06,2
68% interval - low bound,2022-07,2
68% interval - low bound,2022-08,1.8
68% interval - low bound,2022-09,1.9
68% interval - low bound,2022-10,1.8
68% interval - low bound,2022-11,1.9
68% interval - low bound,2022-12,1.6
68% interval - low bound,2023-01,1.3
68% interval - low bound,2023-02,1
68% interval - low bound,2023-03,1.2
68% interval - low bound,2023-04,1.2
68% interval - low bound,2023-05,1.3
68% interval - low bound,2023-06,1.2
68% interval - low bound,2023-07,1.2
68% interval - low bound,2023-08,1
68% interval - low bound,2023-09,0.9
68% interval - low bound,2023-10,1.1
68% interval - low bound,2023-11,1.1
68% interval - low bound,2023-12,1.3
68% interval - low bound,2024-01,1.3
68% interval - low bound,2024-02,1.4
68% interval - low bound,2024-03,1.5
68% interval - low bound,2024-04,1.7
68% interval - low bound,2024-05,1.2
68% interval - low bound,2024-06,1.2
68% interval - low bound,2024-07,0.8
68% interval - low bound,2024-08,1.1
68% interval - low bound,2024-09,0.9
68% interval - low bound,2024-10,1.1
68% interval - low bound,2024-11,1.3
68% interval - low bound,2024-12,-0.6
68% interval - low bound,2025-01,-1.5
68% interval - low bound,2025-02,-2.8
68% interval - low bound,2025-03,-3.4
68% interval - low bound,2025-04,-3.6
68% interval - low bound,2025-05,-3.3
68% interval - low bound,2025-06,-3.2
68% interval - low bound,2025-07,-2.8
68% interval - low bound,2025-08,-2.8
68% interval - low bound,2025-09,-2.5
68% interval - low bound,2025-10,-2.6
68% interval - low bound,2025-11,-2.7
68% interval - low bound,2025-12,-2.5
68% interval - low bound,2026-01,
68% interval - low bound,2026-02,
68% interval - low bound,2026-03,
68% interval - low bound,2026-04,
68% interval - low bound,2026-05,
68% interval - low bound,2026-06,
68% interval - low bound,2026-07,
68% interval - low bound,2026-08,
68% interval - low bound,2026-09,
68% interval - low bound,2026-10,
68% interval - low bound,2026-11,
68% interval - low bound,2026-12,
68% interval - low bound,2027-01,
68% interval - low bound,2027-02,
68% interval - low bound,2027-03,
68% interval - low bound,2027-04,
68% interval - low bound,2027-05,
68% interval - low bound,2027-06,
68% interval - low bound,2027-07,
68% interval - low bound,2027-08,
68% interval - low bound,2027-09,
68% interval - low bound,2027-10,
68% interval - low bound,2027-11,
68% interval - low bound,2027-12,
68% interval - low bound,2028-01,
68% interval - low bound,2028-02,
68% interval - low bound,2028-03,
68% interval - low bound,2028-04,
68% interval - low bound,2028-05,
68% interval - low bound,2028-06,
68% interval - low bound,2028-07,
68% interval - low bound,2028-08,
68% interval - low bound,2028-09,
68% interval - low bound,2028-10,
68% interval - low bound,2028-11,
68% interval - low bound,2028-12,
68% interval - low bound,2029-01,
68% interval - low bound,2029-02,
68% interval - low bound,2029-03,
68% interval - low bound,2029-04,
68% interval - low bound,2029-05,
68% interval - low bound,2029-06,
68% interval - low bound,2029-07,
68% interval - low bound,2029-08,
68% interval - low bound,2029-09,
68% interval - low bound,2029-10,
68% interval - low bound,2029-11,
68% interval - low bound,2029-12,
68% interval - low bound,2030-01,
68% interval - low bound,2030-02,
68% interval - low bound,2030-03,
68% interval - low bound,2030-04,
68% interval - low bound,2030-05,
68% interval - low bound,2030-06,
68% interval - low bound,2030-07,
68% interval - low bound,2030-08,
68% interval - low bound,2030-09,
68% interval - low bound,2030-10,
68% interval - low bound,2030-11,
68% interval - low bound,2030-12,
95% interval - high bound,2005-01,
95% interval - high bound,2005-02,
95% interval - high bound,2005-03,
95% interval - high bound,2005-04,
95% interval - high bound,2005-05,
95% interval - high bound,2005-06,
95% interval - high bound,2005-07,
95% interval - high bound,2005-08,
95% interval - high bound,2005-09,
95% interval - high bound,2005-10,
95% interval - high bound,2005-11,
95% interval - high bound,2005-12,
95% interval - high bound,2006-01,
95% interval - high bound,2006-02,
95% interval - high bound,2006-03,10.1
95% interval - high bound,2006-04,10.4
95% interval - high bound,2006-05,10.8
95% interval - high bound,2006-06,11.7
95% interval - high bound,2006-07,11.8
95% interval - high bound,2006-08,11.4
95% interval - high bound,2006-09,11.1
95% interval - high bound,2006-10,11.6
95% interval - high bound,2006-11,11.8
95% interval - high bound,2006-12,12.1
95% interval - high bound,2007-01,12
95% interval - high bound,2007-02,12.5
95% interval - high bound,2007-03,13
95% interval - high bound,2007-04,13.5
95% interval - high bound,2007-05,13.4
95% interval - high bound,2007-06,12.9
95% interval - high bound,2007-07,12.9
95% interval - high bound,2007-08,12.8
95% interval - high bound,2007-09,12.6
95% interval - high bound,2007-10,12.4
95% interval - high bound,2007-11,12.3
95% interval - high bound,2007-12,12
95% interval - high bound,2008-01,12.2
95% interval - high bound,2008-02,11.8
95% interval - high bound,2008-03,11.2
95% interval - high bound,2008-04,10.9
95% interval - high bound,2008-05,10.8
95% interval - high bound,2008-06,11.4
95% interval - high bound,2008-07,11
95% interval - high bound,2008-08,10.9
95% interval - high bound,2008-09,10.5
95% interval - high bound,2008-10,10
95% interval - high bound,2008-11,8.3
95% interval - high bound,2008-12,5.5
95% interval - high bound,2009-01,2.7
95% interval - high bound,2009-02,0.5
95% interval - high bound,2009-03,-0.8
95% interval - high bound,2009-04,-2
95% interval - high bound,2009-05,-2.8
95% interval - high bound,2009-06,-3.5
95% interval - high bound,2009-07,-3.8
95% interval - high bound,2009-08,-4.1
95% interval - high bound,2009-09,-4.2
95% interval - high bound,2009-10,-4.4
95% interval - high bound,2009-11,-3.7
95% interval - high bound,2009-12,-2.2
95% interval - high bound,2010-01,-0.5
95% interval - high bound,2010-02,0.8
95% interval - high bound,2010-03,2.1
95% interval - high bound,2010-04,3.2
95% interval - high bound,2010-05,3.6
95% interval - high bound,2010-06,3.4
95% interval - high bound,2010-07,2.9
95% interval - high bound,2010-08,2.6
95% interval - high bound,2010-09,2.5
95% interval - high bound,2010-10,2.9
95% interval - high bound,2010-11,3.5
95% interval - high bound,2010-12,3.9
95% interval - high bound,2011-01,4.7
95% interval - high bound,2011-02,5
95% interval - high bound,2011-03,5.3
95% interval - high bound,2011-04,5.4
95% interval - high bound,2011-05,5.8
95% interval - high bound,2011-06,6.2
95% interval - high bound,2011-07,7.1
95% interval - high bound,2011-08,7.7
95% interval - high bound,2011-09,8.3
95% interval - high bound,2011-10,8.4
95% interval - high bound,2011-11,8.3
95% interval - high bound,2011-12,8.3
95% interval - high bound,2012-01,8
95% interval - high bound,2012-02,7.5
95% interval - high bound,2012-03,7.3
95% interval - high bound,2012-04,7.2
95% interval - high bound,2012-05,7.6
95% interval - high bound,2012-06,7.9
95% interval - high bound,2012-07,7.7
95% interval - high bound,2012-08,7.4
95% interval - high bound,2012-09,6.9
95% interval - high bound,2012-10,6.8
95% interval - high bound,2012-11,6.7
95% interval - high bound,2012-12,6.9
95% interval - high bound,2013-01,7
95% interval - high bound,2013-02,7.4
95% interval - high bound,2013-03,7.4
95% interval - high bound,2013-04,7.3
95% interval - high bound,2013-05,6.3
95% interval - high bound,2013-06,5.9
95% interval - high bound,2013-07,5.8
95% interval - high bound,2013-08,6.3
95% interval - high bound,2013-09,6.8
95% interval - high bound,2013-10,6.9
95% interval - high bound,2013-11,7
95% interval - high bound,2013-12,6.8
95% interval - high bound,2014-01,6.9
95% interval - high bound,2014-02,7.1
95% interval - high bound,2014-03,7.3
95% interval - high bound,2014-04,7.4
95% interval - high bound,2014-05,7.6
95% interval - high bound,2014-06,7.6
95% interval - high bound,2014-07,7.8
95% interval - high bound,2014-08,7.6
95% interval - high bound,2014-09,7.6
95% interval - high bound,2014-10,7.6
95% interval - high bound,2014-11,7.8
95% interval - high bound,2014-12,8
95% interval - high bound,2015-01,8.2
95% interval - high bound,2015-02,7.8
95% interval - high bound,2015-03,7.9
95% interval - high bound,2015-04,7.9
95% interval - high bound,2015-05,8.2
95% interval - high bound,2015-06,8.5
95% interval - high bound,2015-07,8.7
95% interval - high bound,2015-08,8.8
95% interval - high bound,2015-09,8.7
95% interval - high bound,2015-10,8.9
95% interval - high bound,2015-11,8.8
95% interval - high bound,2015-12,8.8
95% interval - high bound,2016-01,8.7
95% interval - high bound,2016-02,8.9
95% interval - high bound,2016-03,8.9
95% interval - high bound,2016-04,9.2
95% interval - high bound,2016-05,9
95% interval - high bound,2016-06,8.9
95% interval - high bound,2016-07,8.6
95% interval - high bound,2016-08,8.9
95% interval - high bound,2016-09,8.8
95% interval - high bound,2016-10,8.8
95% interval - high bound,2016-11,8.8
95% interval - high bound,2016-12,9
95% interval - high bound,2017-01,9.4
95% interval - high bound,2017-02,9.5
95% interval - high bound,2017-03,9.7
95% interval - high bound,2017-04,9.7
95% interval - high bound,2017-05,10.1
95% interval - high bound,2017-06,10.1
95% interval - high bound,2017-07,10.3
95% interval - high bound,2017-08,9.9
95% interval - high bound,2017-09,10.1
95% interval - high bound,2017-10,9.9
95% interval - high bound,2017-11,9.6
95% interval - high bound,2017-12,9.3
95% interval - high bound,2018-01,8.7
95% interval - high bound,2018-02,8.2
95% interval - high bound,2018-03,7.8
95% interval - high bound,2018-04,7.4
95% interval - high bound,2018-05,7.3
95% interval - high bound,2018-06,7.3
95% interval - high bound,2018-07,7.5
95% interval - high bound,2018-08,7.4
95% interval - high bound,2018-09,7.1
95% interval - high bound,2018-10,7.1
95% interval - high bound,2018-11,7.3
95% interval - high bound,2018-12,7.3
95% interval - high bound,2019-01,7.4
95% interval - high bound,2019-02,7.8
95% interval - high bound,2019-03,8.1
95% interval - high bound,2019-04,8.1
95% interval - high bound,2019-05,7.8
95% interval - high bound,2019-06,7.5
95% interval - high bound,2019-07,7.2
95% interval - high bound,2019-08,6.9
95% interval - high bound,2019-09,6.8
95% interval - high bound,2019-10,6.8
95% interval - high bound,2019-11,6.8
95% interval - high bound,2019-12,7
95% interval - high bound,2020-01,7
95% interval - high bound,2020-02,6.8
95% interval - high bound,2020-03,5.3
95% interval - high bound,2020-04,0.1
95% interval - high bound,2020-05,-3.9
95% interval - high bound,2020-06,-5.2
95% interval - high bound,2020-07,-2.1
95% interval - high bound,2020-08,0.4
95% interval - high bound,2020-09,1.8
95% interval - high bound,2020-10,2.5
95% interval - high bound,2020-11,2.6
95% interval - high bound,2020-12,2.4
95% interval - high bound,2021-01,2.3
95% interval - high bound,2021-02,2.6
95% interval - high bound,2021-03,4
95% interval - high bound,2021-04,9.9
95% interval - high bound,2021-05,15
95% interval - high bound,2021-06,17.2
95% interval - high bound,2021-07,13.6
95% interval - high bound,2021-08,11.2
95% interval - high bound,2021-09,9.8
95% interval - high bound,2021-10,8.8
95% interval - high bound,2021-11,8.4
95% interval - high bound,2021-12,8.8
95% interval - high bound,2022-01,9.1
95% interval - high bound,2022-02,9.1
95% interval - high bound,2022-03,8.7
95% interval - high bound,2022-04,8.3
95% interval - high bound,2022-05,8
95% interval - high bound,2022-06,7.6
95% interval - high bound,2022-07,7.6
95% interval - high bound,2022-08,7.5
95% interval - high bound,2022-09,7.5
95% interval - high bound,2022-10,7.5
95% interval - high bound,2022-11,7.5
95% interval - high bound,2022-12,7.2
95% interval - high bound,2023-01,6.9
95% interval - high bound,2023-02,6.6
95% interval - high bound,2023-03,6.8
95% interval - high bound,2023-04,6.8
95% interval - high bound,2023-05,6.9
95% interval - high bound,2023-06,6.9
95% interval - high bound,2023-07,6.8
95% interval - high bound,2023-08,6.6
95% interval - high bound,2023-09,6.6
95% interval - high bound,2023-10,6.7
95% interval - high bound,2023-11,6.8
95% interval - high bound,2023-12,7
95% interval - high bound,2024-01,6.9
95% interval - high bound,2024-02,7.1
95% interval - high bound,2024-03,7.1
95% interval - high bound,2024-04,7.3
95% interval - high bound,2024-05,6.9
95% interval - high bound,2024-06,6.8
95% interval - high bound,2024-07,6.4
95% interval - high bound,2024-08,6.7
95% interval - high bound,2024-09,6.5
95% interval - high bound,2024-10,6.7
95% interval - high bound,2024-11,6.9
95% interval - high bound,2024-12,10.2
95% interval - high bound,2025-01,10.1
95% interval - high bound,2025-02,10.2
95% interval - high bound,2025-03,9.6
95% interval - high bound,2025-04,9.4
95% interval - high bound,2025-05,9.7
95% interval - high bound,2025-06,9.8
95% interval - high bound,2025-07,10.2
95% interval - high bound,2025-08,10.2
95% interval - high bound,2025-09,10.4
95% interval - high bound,2025-10,10.4
95% interval - high bound,2025-11,10.3
95% interval - high bound,2025-12,10.5
95% interval - high bound,2026-01,
95% interval - high bound,2026-02,
95% interval - high bound,2026-03,
95% interval - high bound,2026-04,
95% interval - high bound,2026-05,
95% interval - high bound,2026-06,
95% interval - high bound,2026-07,
95% interval - high bound,2026-08,
95% interval - high bound,2026-09,
95% interval - high bound,2026-10,
95% interval - high bound,2026-11,
95% interval - high bound,2026-12,
95% interval - high bound,2027-01,
95% interval - high bound,2027-02,
95% interval - high bound,2027-03,
95% interval - high bound,2027-04,
95% interval - high bound,2027-05,
95% interval - high bound,2027-06,
95% interval - high bound,2027-07,
95% interval - high bound,2027-08,
95% interval - high bound,2027-09,
95% interval - high bound,2027-10,
95% interval - high bound,2027-11,
95% interval - high bound,2027-12,
95% interval - high bound,2028-01,
95% interval - high bound,2028-02,
95% interval - high bound,2028-03,
95% interval - high bound,2028-04,
95% interval - high bound,2028-05,
95% interval - high bound,2028-06,
95% interval - high bound,2028-07,
95% interval - high bound,2028-08,
95% interval - high bound,2028-09,
95% interval - high bound,2028-10,
95% interval - high bound,2028-11,
95% interval - high bound,2028-12,
95% interval - high bound,2029-01,
95% interval - high bound,2029-02,
95% interval - high bound,2029-03,
95% interval - high bound,2029-04,
95% interval - high bound,2029-05,
95% interval - high bound,2029-06,
95% interval - high bound,2029-07,
95% interval - high bound,2029-08,
95% interval - high bound,2029-09,
95% interval - high bound,2029-10,
95% interval - high bound,2029-11,
95% interval - high bound,2029-12,
95% interval - high bound,2030-01,
95% interval - high bound,2030-02,
95% interval - high bound,2030-03,
